,TotalCharge
1169,-0.9766725717281824
2528,-1.04991947592734
1206,-1.0550201535642632
6256,1.364411296288833
7926,1.3705843429958398
5469,0.6211634469441646
9383,0.5066939986235033
431,-1.3540581537359753
7700,1.1987444084355496
867,-1.0156151307005428
2974,-0.8567019384635551
5236,1.1058547095438684
5093,0.8307369837472218
5433,1.064818327797635
541,-0.6077111744279667
5195,1.2114239445240542
1132,-1.1086787403571492
9837,0.21431430790636607
4501,-1.2796437740849738
6354,1.127426203170729
9333,1.199320021305547
3390,-1.018296519369915
3888,-1.072588792638185
2962,-1.1823084147311518
4155,-0.8375064266182607
3259,-1.0658351240825734
6302,1.447487139738817
6034,1.5188259845089367
7918,1.1194020221662653
9936,1.1364158543674983
2583,-0.9089860048365214
2813,-0.867873376171158
3959,-0.9738276438746255
2947,-1.1770969414778514
6643,1.2366779845518774
5174,0.46048765012778126
6841,0.8009252822937711
8298,0.5196363444128116
3586,-0.6684766097805463
9228,1.0506435742141575
7988,0.48835098228103385
2563,-0.9628465111203345
2630,-0.9927082184258783
3190,-1.4052678288259945
7778,1.2018394169190088
7645,0.9717213165416201
5036,0.9176049923040873
1080,-1.004386504134347
4283,-1.1710996699710823
9711,0.9475143874159517
7085,1.0741386697348572
2085,-1.273095491539868
6345,1.0573573759599897
2452,-0.601786222830453
4966,-1.208157678828251
2023,-1.0349567670327622
8071,0.9958553194152335
8987,1.7690694371752562
8718,0.9016818432939724
7321,1.192191594831047
226,-1.5002898959143334
1013,-0.9345926689777498
6679,0.9687056554896426
1929,-0.8873085117556591
1043,-0.5643377393004393
5251,0.2565243895205855
1404,-1.0066596658630387
2179,-0.9202919424030093
697,-0.699024663653949
1124,-1.3500914958301184
7378,1.2004955557962267
3895,-0.940557178251119
8217,0.4845693662546373
5110,0.9030633141819661
1778,-1.0771801157209877
7786,1.4132994045063674
2634,-0.9483720049561912
7187,1.1933079627398706
7544,1.618049718248954
7604,1.6338421503921772
3489,-0.3627477773391208
8259,0.9674425177653618
1037,-0.862737172441748
6093,1.2308016880654993
2256,-0.6194927140775767
8188,0.22349613583024994
2613,-1.1832774317077797
313,-1.280125378594892
2649,-1.2262261865396582
2281,-0.7571425311478502
6741,0.6280139280806415
2979,-0.3619989036192875
2547,-0.6364777083033508
5512,0.9391526358359359
5132,1.2129930055824294
2159,-0.48456287191981445
7080,0.9113521395099262
3137,-0.9876001527633698
9079,1.449575857675046
5850,0.9058574445437373
9865,1.5013612937808447
6445,1.424891926649141
3967,-0.8671739294799583
1428,-0.7651260257248462
8422,0.5878636690952329
2520,-0.6288207022635284
7837,0.21122893119204628
4969,-1.1826994283244132
1855,-0.7562113454671238
8884,0.4016205704261593
5602,0.8245221993739448
9344,0.8621195808817402
9868,1.453792737935408
448,-1.1412871966001337
7703,1.381659042883452
1284,-1.1526317859975226
5995,1.5052263851397831
7899,1.0559818675957493
3727,-1.2057250929740755
7353,0.273874874986024
361,-1.1362508334963444
6279,0.317139405993171
5230,0.9900313096756119
8942,1.1690661757830307
7295,0.4825682515520098
8891,0.7021624975054251
7534,1.0604991673221262
6251,0.982031896077507
5926,0.13835358991635643
5149,1.0138249900396332
2460,-0.8066486806370964
22,-0.8629362601925479
2066,-0.9599407274560766
1653,-0.9611703865267957
702,-1.0009367965792157
8490,0.9684556881476916
2743,-1.108401168364845
1376,0.03342260916340465
1724,-0.7009965454785833
2468,-1.161614927494321
3754,-1.3678781940294555
2325,-1.1594038117878025
460,-0.6387030134404342
5163,1.1666582334981817
4183,-0.38493377600245227
5526,0.585773575191984
4082,-0.8851626127579835
1486,-0.6402178806617627
3678,-1.0614295060953352
282,-0.9760217127257342
6579,1.4598547899694747
4558,-0.8505689924807216
4308,-0.6769723213817198
6684,0.574025568775961
4865,-0.808098685231762
3537,-0.9848269504013154
3868,-0.9862103526883491
7003,0.8561460493926214
2581,-0.7962757450278013
1368,-0.47305352010356044
9469,1.157055359666204
8197,0.7430186275720494
597,-1.4636658913639962
4351,-0.678871357677697
6346,1.225551456573182
8976,1.1381582872703824
6379,0.42544039416355894
4758,-0.9415986761251435
646,-0.6949662998394934
6381,0.7376097012167688
7527,1.1650180808104447
9697,0.9463383942695988
6023,0.8221647092131592
7954,0.39433482505571654
7165,1.2016820980230654
3468,-1.3401366033102236
7797,0.7094331072386492
7697,1.6227385551971465
2990,-0.9179145452100353
9407,1.149427915819149
4875,-0.936718839360294
2544,-1.100422755692709
8595,0.7969010374161971
5341,1.1620028784141405
1567,-0.9641777917766539
9994,0.13555257971948545
4066,-1.2790546093157973
3988,-0.6649149388716937
7031,1.3692890993744273
2160,-0.8954422752322442
685,-0.9927832902691734
7602,1.368885941037593
7784,0.277758771227567
3243,-1.2749585637271899
5844,0.22945911823888274
9219,0.4294229013748625
2461,-1.1896539178906143
4083,-0.9318351576849352
2837,-1.0412965754387138
3697,-1.3298124512356526
7128,0.8984359370939963
6267,0.6041459454975451
4941,-1.1935230500060336
5946,1.1991622437539302
4583,-1.0796297443026721
5784,0.9580923632093751
4040,-1.0327377298841103
2230,-1.2319712588859701
7569,0.9552876837671174
935,-0.8748606261361361
2320,-0.5276263337836526
4878,-0.40480601594748084
521,-1.0083852326208482
522,-1.1337930793707518
5345,0.6395674644911838
9876,1.4440325452074874
3359,-0.907111091077026
1311,-1.240087949363772
3983,-0.7737547704040617
6494,0.5175352427734032
9560,1.3818539715446063
1716,-0.8027948428537589
780,-0.8000870379108829
8798,0.8600615928756227
8231,0.4863237242050276
5607,1.2566230851612
5978,0.8199787562741897
651,-1.269592031833104
3747,-1.270387628806377
2196,-0.5039566344693052
8418,0.5176237633183511
369,-0.794647992096192
9884,0.5477592756771549
8005,1.0993385883932303
4214,-1.2691125811702275
377,-1.1614426018434025
9446,0.5575639580053864
2216,-0.9482328249748158
8682,0.5078979697659277
1613,-1.0534801309138764
6979,0.692205541493656
7549,1.420093470995028
1827,-0.844548464379382
3632,-1.0798229461252165
962,-1.0689725522532898
2993,-0.7717435313361012
6606,1.1660041905080496
9672,1.5553895561291033
2376,-1.389641354358322
8880,0.9230909728124834
359,-0.8360987334681133
3839,-0.7361772289647263
8184,1.028892746219035
1246,-1.1612535522306686
7504,1.263912041121356
8349,1.1715475029756084
6511,1.0878561436120504
5087,0.8084022870799825
3694,-1.0681169571554248
1573,-0.5331857968934359
6281,1.3170628951665828
5439,0.9624679383327007
2567,-0.9378851397363028
3423,-1.1135522779449816
2037,-1.0132975683507413
9243,1.160669566371844
772,-1.2231791355520554
5380,0.619572370413471
9568,1.2839658431252519
3562,-1.0957789821230743
562,-1.1226340382086868
6683,0.9759748892558467
2546,-1.1252141369005109
5510,0.5007507384088228
5330,1.1041842855816932
9667,0.4917702603255194
4531,-1.3049381372849709
1674,-0.6958790897584749
7395,0.7459352189985934
365,-0.9818117007634769
8016,0.641056719462404
9376,0.8485961183543552
4327,-0.8752877918868786
9983,1.0285753564931082
147,-1.192708926095493
1668,-1.1656076095230812
3088,-1.091318818509888
8844,1.5687974374268159
7650,0.9663032170728731
407,-1.1172677507780748
9584,0.7327030028237563
7788,0.8448704583201019
3456,-0.9759302792586054
6186,0.9083736295674861
4182,-1.3602581226136932
3576,-0.2221127920219979
3271,-1.024192973314479
4940,-0.976784233286471
1031,-1.1942789801434008
8872,1.0233719078794676
6230,0.3706544326430015
6592,1.120533525712308
8906,1.424516287652704
9811,0.8577724424101595
6724,0.8161503573691166
8029,1.3881256292213733
8052,1.3094638879712726
855,-0.1679862237100021
3926,-0.9158279549774748
8547,0.9455490478558414
78,-1.2139109629457376
7088,1.067231773950564
2247,-1.3998420477920313
8263,1.3643048881726265
4026,-0.6643213123001276
9949,1.1848943830687715
9571,1.4952524588681013
9295,1.2904039928114281
714,-0.46782567742927955
7451,1.1385050309594007
788,-0.8520504709450006
2279,-1.1601262054809935
4095,-0.4120118497399639
3897,-1.1019634667852614
7944,1.0990666055789606
7177,1.2404174042563298
9076,1.1128693894113884
9452,1.1672760426901232
3631,-0.9121460217991477
8624,1.1369634892414242
7297,0.9900670848181299
6272,0.6103130296807983
424,-1.1282902327172812
392,-1.1360577243222458
3191,-0.7976354595839313
16,-1.0858442777912958
6335,0.42538306220439587
4200,-1.1799815815742258
2672,-0.27134701006640977
2444,-0.9756340532814117
6697,0.708400214662367
6164,1.211485404384277
2601,-0.7984297085681805
3493,-0.6016932620399321
6044,0.8518704612060766
1459,-1.0501089433753925
3804,-0.8737133310752617
9845,1.350854351897297
7394,0.9573832815384461
4839,0.15862178730414841
8111,0.46244198195173175
3835,-1.1171945062189823
9313,1.151195574784065
5683,1.0038097847573546
8748,0.47420558266064744
5827,1.0886844757580383
9748,1.1484165800595123
4724,-1.049320907340894
8759,0.9425943880084133
5887,1.0090746932312178
2355,-1.0445510667555833
6036,0.99064866021188
4798,-1.090190804416208
2442,-1.3117278979141704
8645,1.4651476764394091
4592,-1.3372155409081765
8772,1.3041398129155535
464,-0.5292582017739631
163,-0.574005651424203
9261,0.8824880206775227
9433,1.018706462370614
8405,1.2114821937945641
9777,0.3949774016540162
9478,0.80211870435571
7380,0.9159584184369239
6636,1.3485757505123197
241,-1.3728380075013704
2009,-1.080491855063032
6356,0.9018579670725213
3084,-1.1208295189219302
6208,0.07266538304134923
900,-0.9619336643280494
5542,1.0706253672773443
6007,0.5887328215961453
7638,0.17058378273514174
6793,0.8187234156963551
8869,0.48533302795068983
7758,1.6399693315318522
4837,-0.6975283894163049
2293,-1.131320641842434
6548,1.298690983516695
7898,0.9296309440581333
7977,0.9794473713584356
4481,-0.6569596520772617
5302,0.4612847936879843
4605,-0.6430365390116313
3716,-0.7349608452238151
9071,0.4469385028826909
6140,0.9200432058633744
1764,-0.9708936923308471
6598,1.4621512789257105
1549,-0.35158671212956977
3029,-0.8008790431515783
8653,0.4459606489872053
6298,1.1660812446611646
6662,1.390595948677791
6626,0.6906172168970023
2044,-1.1168185810214055
767,-0.23371441114139535
5693,0.9081580614010333
7870,0.6147349290271279
7795,0.24987892747007537
1508,-0.5899776812040446
7230,1.2507949475205187
7857,0.7144182357517964
3302,-1.1617379389459013
4517,-1.122029070458287
4219,-0.24630963393344346
9078,1.2025617996044637
9940,0.613574530173667
3292,-0.7153079252486475
819,-0.9621800582836495
1403,-0.4616749966075265
1382,-0.8479534571342668
2148,-1.1960748711996312
6928,0.1623495374323046
5671,0.6886083050479282
1638,-0.8755447486826352
5891,1.330918883057114
7427,0.7276467826812466
608,-0.8497150499192476
6907,1.3352440060563762
399,-1.3523150777978372
7247,1.573873379763278
6406,1.1446592727838014
882,-1.1361923071978077
3565,-0.5315936090400459
4285,-1.410347445911711
1179,-0.9047440214338478
5448,0.499760042154485
4244,-0.9859027699380289
5218,0.9240720372976815
3976,-1.2778979558445651
2130,-0.8806900250799189
5078,1.0006207518608676
456,-1.2692639393770409
5582,1.0511678176487447
5175,0.639951817945413
1950,-0.858152179724548
5372,1.2093609113055306
689,-1.445656731403436
8852,0.8264499291688441
6525,0.74593476034292
9821,0.7414582809714673
6488,0.7534635932202145
6921,0.6255926847812668
1953,-0.5496347446395259
7634,1.407613450124411
5636,0.6103020219446392
7154,0.7954975510558849
8424,1.3063927295828253
6610,0.8588534938321384
2710,-0.5126022654744447
8730,0.6790879892371455
3201,-0.8132067352999777
4349,-0.6790999195593748
4138,-0.9368494255103188
1884,-1.0450998730360985
8639,1.2019472010022356
4485,-1.1610353857798261
2494,-0.6778397580517581
5947,1.1982045707080704
3036,-0.7530157134328096
5777,0.16732319955361938
3603,-1.155434135010304
845,-0.8625374297306464
542,-0.9322447032606763
3724,-0.4888908344563503
4187,-1.0835657887769587
3679,-1.0552065870050364
8899,0.5087038277839241
7967,1.0088572904420714
8485,1.1496407320515623
6075,0.6923683642576792
7340,0.995633330069354
8225,0.8073588454232143
7246,0.9683621223903376
9710,0.7013323307367437
8290,0.28267326676702553
7137,0.40417528252646606
2964,-1.2559902240368832
7559,1.1079989248165674
2529,-1.3081920860121787
7284,1.0740157500144116
5772,0.5879255876111291
1048,-1.353700563298939
7045,0.7274564405768252
1960,-0.9649344621842778
2530,-1.3425000481976157
9048,1.0073795018626839
7603,0.4322615213369446
6524,1.3122254537802398
237,-0.9821942177603903
4917,-1.2348228666007528
6479,1.1039315663057023
1133,-0.9705823325510573
6976,0.950880920058007
5901,0.9320865865330057
9057,1.068260538625786
4259,-0.4427676301437732
8840,0.9599178127891271
6965,0.8498312780825641
9979,1.20835737269234
792,-0.7829420214726269
1985,-0.6002414127321485
5656,1.3793575087148098
8739,0.6813363193476845
7935,0.391701682835275
6097,0.43532213064490594
5907,0.966501814979414
7373,1.185171869751121
8128,0.7980403381086854
2978,-0.7678021315981733
8861,0.8714949614997589
9301,0.47337220530225305
6721,0.6546443937840518
7842,1.3089231329324464
5524,0.8458639065084798
8721,0.947136913796822
8431,0.2434173863445607
9008,1.0891059803218055
8603,0.9010722899041507
7174,0.5641456669173072
3919,-0.8634766148249711
3138,-1.2570932143356834
9416,0.26826643341285566
9933,1.2053508847538286
5789,0.8607527869752929
4073,-0.4308969360870749
3287,-1.2375041828025286
3229,-1.0853773566841025
1826,-1.4290385988804786
5548,0.3790106803549375
593,-1.0741197306956507
2725,-1.256193765334271
4137,-0.9699130929225015
560,-0.17464025757639043
7406,0.2307690388418405
8806,1.537172670096793
8386,1.0677193249312864
243,-0.9593895136919321
7268,1.5343835849474279
5435,1.0467931598367655
4437,-0.9861531771307707
9684,0.976185870865567
8106,0.9188199711826713
405,-1.0436905782603398
1442,-0.886099045000957
261,-0.3719028174784058
4406,-0.8078296135050509
7633,1.0020251555325264
9533,0.3746172176603528
1689,-1.0942312623131782
9866,1.4116454921484312
1725,-1.0411183771605548
8994,0.976559216583637
4930,-0.919627142561371
5962,1.0784151752327493
2496,-0.5566108176244013
9014,0.8066777417483573
6904,1.003098409808059
6106,0.25603271063880295
8200,1.20081523880052
340,-0.7483551929685753
2408,-1.1774979808254753
1601,-0.6449605619513785
9864,0.7686905029182527
8359,1.400958814960435
5782,0.6239277646871713
4576,-0.576203516109664
7971,0.8533762277815352
3725,-1.0848714484687114
2556,-0.6875028497043953
2785,-1.0782484087181023
1523,-0.8514848352118649
7717,0.3990942949775978
2507,-1.3244698652956144
2831,-1.1411462994119175
1012,-1.4314552134267984
5280,0.417518034718569
4895,-1.1458522254118415
1766,-0.9027981674013623
4551,-1.116245460486337
7121,0.759211007462394
6549,0.43293941442208883
4037,-0.9793294966212518
8270,1.2333733704257182
148,-1.0052391528281666
285,-1.486958038629094
7800,0.5146269071489792
9651,1.0524914979219018
363,-1.152452464930275
5367,1.147412582790649
9945,1.3051731641475086
8410,0.2962682795794465
9453,0.6020581448726628
4725,-0.7372623092181394
7271,0.7571887945987943
6770,0.940325418392576
4443,-0.8648174703771263
7446,1.1777618286932123
236,-0.6994915898063546
7709,1.4207062349745634
9585,0.21214440791596184
2562,-1.184690316840149
7123,1.3122960867539284
8536,0.9337166487959302
9602,1.1901822243263
5519,1.0271457267594177
9613,0.9837156210542082
3083,-0.8075471898530341
2959,-0.7435516104613469
2102,-0.9495311071900635
632,-1.1482822744414882
6813,0.935390742003492
2493,-0.9367094639796759
2665,-0.6735671167279138
8494,0.709678488023867
8425,0.4350501478306364
9266,0.46376474491354214
4211,-1.0754551502607659
3874,-0.9988393595986375
2817,-1.0626395493802185
8268,0.8178483006716898
9815,1.3036063963675002
7426,0.9206298264695312
8602,0.5200417960280128
8475,0.8564937103929866
1735,-1.1832004610299969
7397,0.684632219016051
4255,-1.086381345697164
8288,0.7339308240611926
2475,-0.9764388550153924
9984,1.060848662945184
3713,-1.213318482554699
8978,0.8370017615888887
1804,-1.013201882686865
707,-1.254651842014774
9191,0.08087440228215449
5189,1.3207408550108124
5472,1.2231526874017988
72,-0.771245212954792
7843,1.1124341251774221
5101,0.8872273097497791
6764,0.5130372065853054
1125,-0.9288010485844658
1241,-0.9830449410176932
8253,0.6537046083094508
2349,-1.0832662815770784
6602,1.4370894156250023
6780,0.5462301176623571
4358,-0.6696494556316691
1343,-1.0984141667372291
9988,1.1200560651563978
8679,0.4233214049528919
9575,0.8900934490522593
6652,1.1671636720501632
1100,-1.2234895404107333
7327,0.8666598133917823
7622,1.4165696194570294
987,-0.8742604628039139
2852,-1.4581432899520208
630,-1.2599286970929597
1249,-0.7024167915758533
3179,-0.8634580273451548
482,-0.7121843989313893
3040,-0.34959305379222283
5010,1.393164420448297
8727,1.282799023092365
7000,0.19284692911734555
3273,-1.099697460085073
7227,0.9994562251063475
3683,-1.2448395450850542
6674,0.3788698730632327
6807,1.148567936431703
9738,0.04620140934734862
1316,-1.0202660918632338
3225,-1.4350583559816312
1072,-0.7410075488044301
4815,-1.0609182774741337
8459,0.42497898655621436
5752,0.9115571585958935
9145,1.4886391027147228
4616,-0.5488450790014199
3097,-0.6415357355492132
6869,0.5868601304820424
1300,-0.624926221166357
7285,1.3895011375856137
6284,0.6247272015257413
5495,0.5767756681930948
5291,0.47129311913516325
1798,-0.2548314095605641
5203,0.46492147452161625
8227,1.1856649245999233
5047,1.3974707385649539
6441,0.5524916849143111
8105,1.1563008710836182
2359,-0.8924448251037751
9380,1.095186378582804
3654,-1.5386646726450066
7052,0.8669152846018129
1286,-0.4994565320373991
9126,0.5207738104826071
4445,-1.4015246586941017
2137,-1.2252912485968683
6787,1.2535808220801707
9752,1.0071276998980396
8510,1.0172575690986445
9539,0.6919074153060081
6894,1.180134454491217
8569,0.7287975497655678
7151,0.9978523062168013
963,-1.1702430676653588
6012,0.18016647571749414
4882,-0.33707655832918587
140,-1.3675781213071299
9032,1.1984627938521404
6936,0.9879072752525383
6542,1.1501869909584683
5243,0.9684024840895883
4431,-1.1874569874867595
406,-1.0340759793547298
8212,1.5387981458029842
8376,1.1428659291011805
8627,1.2516251142892
8234,1.0062461636939484
4399,-1.2567660226793622
5252,1.1484578590701098
11,-0.9840664465495741
4760,-0.6730652602767409
1177,-0.954365420086059
2863,-0.7354795063602025
6471,0.4768304690789695
6228,0.4854050368913983
2989,-1.0139312539088137
7117,1.064021642893105
7010,0.8333109593858071
8557,0.8922440855043845
1440,-0.8735823114956256
9747,1.0801566908242866
2875,-0.9837770288571951
9098,1.0395601598687525
8788,0.6444030712548338
7232,0.933371281073932
3726,-1.2783580223427207
2772,-1.0986288781348845
454,-1.4389376032892698
8189,0.39997904177140237
1367,-0.8869389926018714
3712,-1.0050709963573186
9852,0.90150801279379
1388,-0.877464607028869
1000,-1.210695186754252
7761,1.0230114045202503
3553,-1.1466196769797221
4114,-1.1542469263567718
1667,-1.0802474535076767
3173,-1.0932000167694191
9397,0.5902560170871897
488,-1.224271449722748
3230,-0.7604694377743549
3828,-1.2389037091297572
8651,0.7065857728187741
5208,0.953769074832806
7848,0.5690198007575146
5704,0.7646942360367501
9639,0.740535924412452
8133,1.4431000982236586
703,-1.3559536336158615
5105,0.8934907116244263
8893,1.121871424311337
3291,-0.42477048329260864
8125,1.2125944338023278
9631,1.0410076771737018
9021,0.511247073492398
4909,-0.6835056934895422
4440,-1.1818153796045434
986,-1.0790650809195637
9236,1.0885028481114098
9883,0.4088113740722283
7705,0.7385247192850114
6257,1.2858311957485815
6089,0.9270711867454204
5238,0.7259254479393347
1198,-0.8510064500061174
9070,1.0103126048934667
7519,0.6027167744195281
6812,0.8119123789477821
8320,1.46003871089447
7175,0.7780947788436895
4470,-0.8001887411371928
891,-1.061646071379222
1969,-1.251083104597963
5757,1.436742213280311
6527,0.45240567850848135
6294,1.2488626311688866
7595,1.2155578081075487
3249,-1.2088937161517557
6570,1.0209304837304674
6638,1.3278486419800133
7351,0.697274145339345
9172,0.8354175648932949
7473,0.24239825343847807
9601,0.7131922491370534
8673,1.2912855290155194
1239,-0.9618442315169674
2289,-0.7942596451270152
2740,-0.775040817979224
4585,-1.1512816972480082
1229,-1.096522624416298
6980,1.030239359275857
5178,1.0437632804589154
4293,-0.8567192118948675
1058,-0.7542168055935727
6262,1.1273312614463549
281,-0.4219811339575755
968,-0.7473580622337969
3953,-0.9538042947728146
1939,-1.4116351873022748
8464,0.8999384930797419
1274,-0.6872655059425408
619,-0.7284980849915207
8505,1.1107751676070798
1742,-1.0921210861712736
1390,-0.7966359089818202
2203,-0.8884285521204586
3568,-0.6727778056306436
6116,0.7331290939442563
9970,0.6351735431409261
6052,0.7750726966122857
3178,-0.8340260258254723
3192,-0.3363474168937294
6099,0.7550133907403106
7029,0.1458209629334281
575,-1.0698859219130423
6656,0.7912990170224551
7115,1.3445785663194703
8802,1.1675672890426714
6276,0.7349802282417136
8984,1.2783165811971593
5897,0.9730729748108486
5724,1.2018875757647058
269,-1.0924167681828385
629,-0.8568343486871928
3081,-0.7929708424072234
3466,-0.2211231080207313
6430,1.1311142534397707
9311,1.1238766669150246
7062,0.7544763049468708
9727,0.939280600768788
5543,1.270097012875868
4356,-1.2153857042168315
2113,-1.0108565817592532
8219,1.4141080144584037
3216,-0.9653357537925222
3814,-1.3254357987301504
8321,0.5137306939633423
8589,1.1195886950253002
2278,-1.019031707721768
4599,-0.8304976785445636
13,-0.9748078052668033
9225,1.3338950997211871
1525,-0.6702853500754644
2365,-1.0033576215846165
4648,-1.3441814853998184
374,-0.9359069688250765
8521,0.7767596321786999
6477,0.7176861574240915
525,-1.1724504191847667
6895,1.2724457885788607
3591,-1.1496638503616308
7904,0.7306752860920768
2958,-1.295872621229247
529,-0.4205474455798321
3714,-0.034131504849641274
4732,-0.7644209875623333
1394,-0.8973524132887936
5631,0.9920131608399609
6563,1.2824229254402555
4703,-0.8642163278150417
1712,-1.142340543843478
9755,0.7499998255754184
955,-0.9001003125346629
6675,1.5020029530677983
3453,-1.0712588168572565
2071,-1.190642565788715
9740,1.3484831020663124
158,-1.1296761089930167
7005,0.6302324455724159
352,-0.6521186547334833
6078,1.3233336355320027
6236,1.161843724895504
2920,-1.05618432027408
4644,-1.296065317154584
661,-1.1291244301520196
7057,1.2305338331522895
3665,-1.1605919418805826
7979,1.0435830287793069
306,-1.1493190050484443
4790,-1.1936037564342752
2356,-1.0329532581475198
1927,-0.8949939416048672
9939,1.3464686863491588
3427,-1.3145285127498512
3638,-0.7040680584078659
1266,-0.7957477635494766
1560,-1.1191097078341652
7179,1.5633105396070734
4109,-1.1291884327992954
7867,1.22945690963137
4904,-0.5841834290445072
7294,1.6934614253980178
514,-0.44811588506793376
894,-0.7425883142969322
21,-0.9308785345019114
899,-1.1410431789395767
207,-1.2251659709276062
458,-1.0908031551469817
2430,-0.7743740711442524
8442,1.2726801616279195
3389,-1.169607282381614
3911,-1.1471370226916386
5383,0.9869651964995707
552,-1.15231188880103
3144,-0.6707541310314129
6917,0.946460855334371
2056,-1.2426752861007762
1925,-0.6006273710225787
634,-1.2746100831091367
6082,0.9434062085501626
9270,0.919269912398183
9678,0.9716832481207359
105,-0.7888606193130985
3041,-0.6654074488375563
1709,-0.4039915168565995
89,-1.1040417865387209
7014,1.2291771296706544
3174,-1.0214354803678911
917,-1.162903289446011
7833,0.9247357120569534
6732,0.604471132369918
1949,-0.8074961800036717
6368,1.3183035587628718
1,-0.5132275851530362
8032,1.6047876894553519
6047,1.2177171590174665
2720,-0.5281543028782743
9812,0.45139113215913146
3117,-0.3696065385864682
9465,1.3500168466378426
3762,-1.049191817784331
213,-1.3355399066175524
778,-1.3242427229532452
3496,-1.235498565477156
8817,1.4532175837210846
2043,-0.9089676627374902
5420,1.5019006728526514
6154,1.1632417073877361
8357,1.429989884457921
8707,0.4318533177877034
8465,0.32584010411575837
4167,-1.1782407186497112
3788,-1.3103870203465429
583,-1.2011870730190017
9911,0.7877600298472369
9986,0.645391015575132
116,-1.3269802093393634
6644,1.5863951383001658
9033,1.3121140004516265
9951,1.0816285168799207
8959,0.19895851596412886
1763,-1.3259449468892177
1875,-0.8566176655287977
3224,-1.346457666000152
526,-0.8727207318585355
7725,1.0036254051766862
2946,-1.124919956986276
4473,-0.9408306682079313
5655,1.0247602586025606
6059,1.0741524294050566
959,-0.8350869243758218
6342,0.8778785311608122
3633,-0.9435609261806381
1050,-0.025435419885815495
3380,-1.2703990218133019
3676,-0.8484908483923851
5776,1.1992746143938897
9045,0.7973697835143143
6573,1.330880355980556
5179,0.5357131430734836
1607,-1.1639877032727306
3610,-1.0867275596388797
9758,1.1188704402409053
6635,1.4475183283246014
9997,1.3595967876861554
791,-0.4265511974326091
3056,-0.8691214938394494
1980,-0.13487179274655386
3598,-1.1627478923173384
933,-0.4574147100915541
7424,0.9843481072276952
5626,1.4180208060073645
1682,-0.38400198076833564
4179,-1.430495713096736
6446,1.21627973213733
4116,-1.1184913101869949
988,0.11955926648177963
2896,-0.43495759409720874
3778,-1.0719860507437675
5658,0.6116234089394295
3093,-1.3276814961571246
3155,-0.5762296214146214
1823,-1.0361482985160153
9622,0.7073196218960616
1098,-1.0547276225171736
2844,-1.0541162473470176
3342,-1.0582651534606289
38,-0.7340780523031789
6540,1.3400612665930942
9473,0.916968836885214
3356,-0.8333177830357699
7813,1.6235283602665769
8220,1.0661121954520272
9227,0.9998543382307761
2428,-0.7156854052889566
5043,1.0832604137655384
5346,0.8435509059480049
4811,-0.7465938327220211
8476,1.0924027973015185
686,-0.8497726107475916
4799,-1.2270189476449032
7437,1.4804099026242927
2353,-1.0035865948804334
6353,0.8156985815309113
4569,-1.3709831269043735
8213,0.8314387269273776
2752,-1.0919009823588672
8073,0.9696903892202274
1040,-0.3383778791382695
7491,1.3873670127377273
1265,-1.0138542791031302
9265,0.7563558758960729
7059,0.9785506995171253
277,-0.9725453297566438
5084,1.3684066458589899
2382,-1.1096417883888448
571,-1.1129909315597024
1435,-0.869125433691683
5352,0.8165892908484689
5445,0.7657954683083543
1007,-1.1591209900226616
4543,-1.1311429815673795
8816,1.6185024113985051
2064,-1.2637073011275495
1136,-1.3632573954398077
5343,0.5216943324189292
294,-0.9676919633866676
2403,-1.1027624848712014
3998,-0.7796171150435134
3741,-1.0732638755400188
9222,0.44711141607152644
2719,-1.194421065249811
9199,0.5942403589211864
5150,1.3480161905908883
2808,-0.9770812559485691
556,-0.9265211019623991
8925,1.1391425623452942
4795,-0.5737587662483765
2469,-0.672873426165414
3738,-0.9763498501300535
4286,-1.0594056769291427
2604,-1.1363814797302625
362,-1.1512683453227024
6924,1.2641881518366853
1704,-1.100931028278096
2139,-1.1507531974887726
3239,-1.24479495412184
2383,-1.0990252653380141
7314,0.81955128918667
4311,-1.2095491410714316
1312,-1.0162380617003877
3930,-0.9314526792150984
6183,1.2999660462884817
1591,-0.8527778639850306
9387,0.6869855812757769
2162,-0.866963259756096
2396,-0.5267278837342968
317,-0.922882348922435
5233,0.9449674724620911
5068,0.9163881788028102
4036,-0.7723001664103042
3020,-0.7803010316536151
8228,1.1034715346653778
5295,0.7548368083060882
3972,-0.7618706703006884
5370,1.290855768649633
4133,-1.131769746011342
974,-1.0075558088743577
7291,1.0732442911719133
954,-1.2305958018911651
9306,0.3566521335926861
5016,1.5339836372003057
9730,1.3920911661727642
7490,1.0882703096850446
1640,-0.9838336673289803
1290,-0.6177804831921241
1380,-0.587943700153179
1933,-1.2566423874560664
4675,-0.8897452365186307
892,-1.0423922909998797
7287,1.2057600056144164
4876,-1.2386151280253266
7906,0.854270606344479
8194,1.417837343738043
9379,0.5662715359630736
2466,-1.0133049206011842
7657,0.46898241185305506
1913,-0.6311794028166359
2736,-0.9640999345174548
726,-0.8576920678194808
7214,1.680236089058281
8245,0.8267297091295598
1796,-1.023959892298452
3845,-1.1427084159647427
6402,1.3187759741063754
936,-0.6067859604441066
2265,-1.133202705126565
824,-0.7698242752047665
7274,0.7691688807855096
1389,-0.9314440830904692
3564,-0.6517321066118572
5429,0.7769105298952174
7827,1.518764524648714
5690,1.4842850844080424
7878,0.622056908195762
